Time(s),Optitrack Position(m)[x,y,z],Optitrack Quaternion[x,y,z,w],Linear velocity, Angular velocity, IMU Quaternion[x,y,z,w],IMU Linear Acceleration (m/s2)[bx,by,bz],Control input[u1,u2,u3,u4] 
26.41,-0.0060798,-0.27967,0.31842,0.070081,-0.058767,-0.78501,0.61176,0.63501,0.2882,-0.0023945,-0.050156,0.74637,3.4673,0,0.070967,-0.058871,-0.77816,0.62128,0.020525,1.6273,4.2798,1515.1,1648.3,1725.7,1797.9,0,0,0,0
26.42,0.0024489,-0.2721,0.31829,0.071442,-0.057947,-0.77511,0.62383,0.62225,0.309,-0.00084749,-0.052651,0.75514,3.4643,0,0.072207,-0.058131,-0.76915,0.63231,0.038802,1.712,3.6895,1516,1650,1724,1799,0,0,0,0
26.43,0.010795,-0.26426,0.31816,0.0728,-0.057106,-0.76493,0.63585,0.6089,0.32943,0.00062251,-0.05507,0.76373,3.4613,0,0.075541,-0.056008,-0.74601,0.65927,-2.5951,-0.35006,11.907,1522.2,1646.1,1728.9,1792.2,0,0,0,0
26.44,0.018935,-0.25622,0.31804,0.074155,-0.05624,-0.75448,0.64785,0.59506,0.34941,0.0019958,-0.057369,0.77199,3.4586,0,0.077297,-0.054677,-0.73163,0.67465,-2.5885,-0.33984,11.897,1528,1642,1734,1785,0,0,0,0
26.45,0.026849,-0.248,0.31794,0.075511,-0.055346,-0.74372,0.65986,0.58084,0.36888,0.0032525,-0.059505,0.77972,3.456,0,0.078658,-0.053603,-0.72013,0.68684,-2.5652,-0.30807,11.86,1525.7,1643.2,1732.8,1787.6,0,0,0,0
26.46,0.034514,-0.23965,0.31785,0.076869,-0.05442,-0.73265,0.67191,0.56636,0.38779,0.0043729,-0.061436,0.78676,3.4537,0,0.079748,-0.0527,-0.71053,0.69683,-2.5235,-0.25575,11.793,1520.5,1646,1730,1793.5,0,0,0,0
26.47,0.041907,-0.2312,0.31777,0.078232,-0.05346,-0.72126,0.68404,0.55171,0.40607,0.0053373,-0.063118,0.79293,3.4516,0,0.080689,-0.051885,-0.70185,0.70561,-2.4607,-0.18348,11.692,1515.3,1648.8,1727.2,1799.4,0,0,0,0
26.48,0.049007,-0.22272,0.31771,0.079601,-0.05246,-0.70952,0.69628,0.53701,0.42366,0.0061258,-0.064508,0.79807,3.45,0,0.081604,-0.051075,-0.69309,0.71418,-2.3745,-0.09186,11.555,1513,1650,1726,1802,0,0,0,0
26.49,0.055792,-0.21422,0.31766,0.080979,-0.051419,-0.69744,0.70865,0.52236,0.4405,0.0067186,-0.065563,0.80198,3.4487,0,0.082616,-0.050185,-0.68328,0.72354,-2.2624,0.018501,11.376,1513,1646,1729,1800,0,0,0,0
26.5,0.06224,-0.20576,0.31762,0.082368,-0.050332,-0.68498,0.7212,0.50788,0.45653,0.007096,-0.066241,0.80451,3.4479,0,0.083849,-0.049133,-0.67143,0.73466,-2.1221,0.147,11.154,1513,1642,1732,1798,0,0,0,0
26.51,0.068329,-0.19738,0.31761,0.083771,-0.049197,-0.67215,0.73395,0.49366,0.47167,0.0072382,-0.066498,0.80547,3.4476,0,0.08534,-0.047908,-0.65663,0.74791,-0.68667,0.5575,9.0976,1513.2,1642.5,1725.3,1803.7,0,0,0,0
26.52,0.074307,-0.18868,0.3176,0.085246,-0.047902,-0.65821,0.74717,0.47892,0.48642,0.0067645,-0.060258,0.79388,3.4486,0,0.086988,-0.046467,-0.63971,0.76226,0.76624,0.92179,7.0291,1514,1643,1718,1810,0,0,0,0
26.53,0.080358,-0.17923,0.31759,0.086827,-0.046367,-0.64253,0.76097,0.46266,0.50113,0.0053669,-0.042411,0.76071,3.4516,0,0.088974,-0.044424,-0.61965,0.77855,0.34102,0.5371,8.6957,1524.5,1641.1,1730.5,1796.7,0,0,0,0
26.54,0.086227,-0.16923,0.31759,0.08844,-0.044684,-0.62561,0.77497,0.4451,0.51536,0.0033199,-0.01744,0.71431,3.4557,0,0.090189,-0.042895,-0.60532,0.78966,-0.48414,0.31569,10.785,1536,1639,1744.9,1780.2,0,0,0,0
26.55,0.091655,-0.15885,0.31759,0.090012,-0.042949,-0.60793,0.7888,0.4265,0.52864,0.00090028,0.010132,0.66307,3.4602,0,0.090806,-0.041917,-0.59674,0.79617,-1.8518,0.23602,12.895,1535.8,1639.6,1745.5,1777.4,0,0,0,0
26.56,0.096383,-0.14829,0.31758,0.091468,-0.041256,-0.58999,0.80209,0.40707,0.54051,-0.0016152,0.035785,0.6154,3.4645,0,0.091326,-0.04105,-0.58888,0.80197,-3.2074,0.18682,14.681,1535.2,1641.3,1745.9,1775.6,0,0,0,0
26.57,0.10015,-0.13774,0.31758,0.092737,-0.039699,-0.57226,0.81446,0.38706,0.55051,-0.0039498,0.054999,0.57969,3.4676,0,0.092108,-0.039968,-0.57752,0.81017,-3.8366,0.16965,15.452,1534,1643.9,1746,1775,0,0,0,0
26.58,0.10271,-0.1274,0.31757,0.093743,-0.038373,-0.55525,0.82555,0.36671,0.55818,-0.0058267,0.06325,0.56436,3.469,0,0.093757,-0.038339,-0.55476,0.82582,-3.0494,0.21313,12.439,1518.2,1651.9,1730.2,1791.7,0,0,0,0
26.59,0.10442,-0.11723,0.31756,0.094542,-0.03724,-0.53879,0.83566,0.34584,0.56426,-0.0073565,0.060548,0.56745,3.4673,0,0.094901,-0.03697,-0.53555,0.83832,-2.9099,0.018569,11.835,1522.9,1650.8,1734.5,1787.5,0,0,0,0
26.6,0.10604,-0.107,0.31755,0.095283,-0.036157,-0.52222,0.84554,0.32407,0.57014,-0.0089418,0.051902,0.57745,3.462,0,0.095769,-0.035741,-0.5184,0.84901,-2.8616,-0.35466,11.621,1529,1648.2,1740,1782,0,0,0,0
26.61,0.10756,-0.096721,0.31753,0.095969,-0.03512,-0.50558,0.85517,0.30149,0.57581,-0.010558,0.038319,0.59316,3.4533,0,0.096404,-0.034588,-0.50331,0.85802,-3.2958,-0.81601,13.748,1526.7,1643.2,1738.8,1782.5,0,0,0,0
26.62,0.10898,-0.086406,0.31751,0.096608,-0.034127,-0.48892,0.86453,0.27821,0.58122,-0.012178,0.020777,0.61345,3.4416,0,0.096936,-0.033522,-0.48835,0.8666,-3.7868,-1.1424,16.154,1524,1639,1736.2,1783.9,0,0,0,0
26.63,0.11029,-0.07606,0.31749,0.097202,-0.033175,-0.47229,0.87359,0.25431,0.58632,-0.013774,0.00025414,0.63719,3.4272,0,0.097456,-0.032529,-0.47008,0.87665,-1.8006,0.22593,7.7079,1524,1640.1,1733.7,1788.6,0,0,0,0
26.64,0.11149,-0.065693,0.31746,0.097757,-0.032262,-0.45573,0.88233,0.22991,0.59108,-0.015318,-0.022271,0.66324,3.4104,0,0.097949,-0.031681,-0.45228,0.88588,-0.33623,1.226,1.514,1524,1643,1730,1793,0,0,0,0
26.65,0.11257,-0.055312,0.31742,0.098278,-0.031386,-0.43928,0.89072,0.2051,0.59543,-0.016784,-0.045819,0.69048,3.3916,0,0.098423,-0.030969,-0.43693,0.89345,-0.51365,0.90956,3.0439,1528,1652,1717.5,1789.8,0,0,0,0
26.66,0.11353,-0.044926,0.31738,0.098768,-0.030545,-0.423,0.89875,0.17998,0.59935,-0.018144,-0.069414,0.71777,3.371,0,0.098886,-0.03033,-0.4226,0.9003,-0.81937,0.36435,5.68,1538.1,1668.8,1695.8,1781.3,0,0,0,0
26.67,0.11436,-0.034544,0.31734,0.099233,-0.029737,-0.40692,0.90637,0.15465,0.60279,-0.019371,-0.092076,0.74398,3.3491,0,0.099348,-0.029731,-0.40844,0.90681,-1.1122,-0.15792,8.2052,1551.3,1687.3,1675,1769.6,0,0,0,0
26.68,0.11505,-0.024174,0.31728,0.099677,-0.028959,-0.3911,0.91358,0.12921,0.6057,-0.020436,-0.11283,0.76798,3.3261,0,0.099824,-0.02914,-0.39359,0.91338,-1.2511,-0.40552,9.4023,1564.3,1701.5,1665,1756.7,0,0,0,0
26.69,0.1156,-0.013825,0.31723,0.10011,-0.028208,-0.37558,0.92034,0.10376,0.60805,-0.021314,-0.13069,0.78864,3.3025,0,0.10036,-0.028596,-0.3774,0.92017,-0.24414,0.19284,8.5577,1576.8,1711.1,1670.2,1739.4,0,0,0,0
26.7,0.116,-0.0035057,0.31717,0.10052,-0.027483,-0.3604,0.92664,0.078406,0.60978,-0.021975,-0.14468,0.80483,3.2784,0,0.10082,-0.027996,-0.36118,0.92661,0.77607,0.79996,7.7029,1591.5,1716,1676,1720.5,0,0,0,0
26.71,0.11624,0.006776,0.3171,0.10093,-0.026782,-0.34561,0.93244,0.053241,0.61085,-0.022394,-0.15383,0.81541,3.2543,0,0.10111,-0.027053,-0.3462,0.93231,-1.1223,-0.11482,11.06,1615.3,1710.4,1676.7,1703.4,0,0,0,0
26.72,0.11633,0.017011,0.31703,0.10134,-0.026102,-0.33127,0.93772,0.028366,0.61123,-0.022542,-0.15716,0.81926,3.2305,0,0.10134,-0.026098,-0.33118,0.93775,-3.1458,-1.0307,14.265,1631,1705,1677,1694,0,0,0,0
26.73,0.11569,0.027285,0.31689,0.10173,-0.025483,-0.31749,0.94255,0.0034523,0.61025,-0.022477,-0.13728,0.79267,3.2046,0,0.10155,-0.025402,-0.31374,0.9437,-3.4333,-1.0929,12.741,1628.6,1709.7,1676.3,1694.1,0,0,0,0
26.74,0.11392,0.037639,0.31666,0.1021,-0.024947,-0.30429,0.94705,-0.021808,0.60751,-0.022306,-0.085029,0.72282,3.1747,0,0.10175,-0.024822,-0.29762,0.94893,-3.6148,-1.1233,10.783,1623.6,1719.9,1674.6,1694.5,0,0,0,0
26.75,0.11123,0.047997,0.31635,0.10244,-0.024454,-0.29149,0.95121,-0.047247,0.60333,-0.022071,-0.013237,0.62683,3.1417,0,0.10194,-0.024454,-0.2894,0.95144,-3.8948,-1.1416,11.452,1619.9,1729.2,1671.9,1695,0,0,0,0
26.76,0.10786,0.058281,0.31599,0.10277,-0.023966,-0.27894,0.95505,-0.072696,0.59809,-0.021814,0.065278,0.52185,3.1062,0,0.10206,-0.024304,-0.28646,0.95229,-4.2388,-1.1564,13.807,1618.1,1735.8,1660.1,1700,0,0,0,0
26.77,0.10405,0.068413,0.31558,0.10309,-0.023446,-0.26646,0.95858,-0.097987,0.59211,-0.021577,0.1377,0.42503,3.0694,0,0.10233,-0.024023,-0.28129,0.95375,-4.5338,-1.1665,16.355,1616.5,1741.9,1638.5,1709.8,0,0,0,0
26.78,0.10002,0.078314,0.31516,0.10341,-0.022856,-0.25388,0.9618,-0.12295,0.58574,-0.021401,0.19119,0.35351,3.0319,0,0.10298,-0.023249,-0.26635,0.95806,-4.6669,-1.1705,17.628,1615.4,1747.5,1617.7,1719.5,0,0,0,0
26.79,0.096016,0.087907,0.31474,0.10374,-0.022156,-0.24104,0.96472,-0.14742,0.57935,-0.02133,0.21295,0.32442,2.9946,0,0.10442,-0.020555,-0.21957,0.96975,-2.2808,0.17149,11.61,1615,1752.8,1608,1724,0,0,0,0
26.8,0.091789,0.097344,0.31431,0.10408,-0.021317,-0.22794,0.96749,-0.17167,0.5725,-0.021809,0.20826,0.32992,2.9575,0,0.10465,-0.019998,-0.21263,0.97131,0.59698,1.7898,4.3483,1616.7,1758.9,1614.6,1715.8,0,0,0,0
26.81,0.086918,0.10683,0.31384,0.10446,-0.020342,-0.2147,0.97028,-0.1961,0.5645,-0.023214,0.1944,0.34616,2.9196,0,0.10525,-0.01858,-0.19736,0.97447,0.1488,1.744,6.0177,1621.2,1762.9,1622.8,1702.3,0,0,0,0
26.82,0.081466,0.11632,0.31332,0.10487,-0.019241,-0.20136,0.97303,-0.22059,0.55545,-0.025382,0.17295,0.37121,2.8809,0,0.10585,-0.017069,-0.1823,0.97738,-0.68845,1.5919,8.7806,1639.8,1763,1613,1693.6,0,0,0,0
26.83,0.075494,0.12577,0.31277,0.10529,-0.018028,-0.18795,0.97573,-0.24506,0.54545,-0.028149,0.14546,0.40319,2.8415,0,0.10618,-0.015928,-0.17031,0.97953,-1.0232,1.2679,8.8188,1660.1,1763,1597.9,1689,0,0,0,0
26.84,0.069067,0.13512,0.31219,0.10571,-0.016713,-0.1745,0.97834,-0.26941,0.53459,-0.031351,0.11347,0.44019,2.8013,0,0.1064,-0.015032,-0.16049,0.98121,-1.2195,0.60079,7.627,1662.6,1765.6,1593.4,1689,0,0,0,0
26.85,0.062246,0.14434,0.31158,0.10612,-0.01531,-0.16103,0.98082,-0.29354,0.52297,-0.034825,0.078539,0.48034,2.7605,0,0.10661,-0.013999,-0.14983,0.98285,-1.306,0.2098,6.7474,1664,1769.9,1590.1,1689,0,0,0,0
26.86,0.055096,0.15336,0.31096,0.10651,-0.013828,-0.14759,0.98314,-0.31736,0.5107,-0.038406,0.04222,0.52173,2.7191,0,0.10688,-0.012539,-0.1362,0.98474,-1.3146,0.36291,6.5364,1664.7,1772.2,1585.7,1689,0,0,0,0
26.87,0.047678,0.16215,0.31032,0.10688,-0.012282,-0.13419,0.98527,-0.34077,0.49786,-0.041932,0.0060629,0.56249,2.677,0,0.10718,-0.010752,-0.12061,0.98674,-1.3181,0.71176,6.3775,1665,1773.9,1580.8,1689,0,0,0,0
26.88,0.040056,0.17065,0.30968,0.1072,-0.010682,-0.12086,0.98717,-0.36367,0.48455,-0.045239,-0.028381,0.6007,2.6343,0,0.10746,-0.0088374,-0.10473,0.98859,-1.3219,1.0589,6.2779,1665.7,1776.8,1577.1,1689,0,0,0,0
26.89,0.032293,0.17881,0.30904,0.10748,-0.00904,-0.10764,0.98882,-0.38597,0.47088,-0.048163,-0.059559,0.63449,2.591,0,0.10767,-0.0069989,-0.090218,0.99006,-1.3323,1.2048,6.2564,1689.3,1785.2,1593,1659.6,0,0,0,0
26.9,0.024452,0.1866,0.3084,0.1077,-0.0073684,-0.094561,0.99018,-0.40756,0.45694,-0.05054,-0.08592,0.66197,2.5472,0,0.10783,-0.0052707,-0.077618,0.99113,-1.7353,0.11677,10.63,1694.1,1789.2,1591,1653.3,0,0,0,0
26.91,0.016595,0.19396,0.30776,0.10785,-0.0056789,-0.081642,0.99121,-0.42836,0.44283,-0.052207,-0.10591,0.68123,2.5028,0,0.10792,-0.0035239,-0.065494,0.99199,-2.1151,-1.1082,14.818,1695.9,1791,1587.1,1652,0,0,0,0
26.92,0.0087851,0.20083,0.30715,0.10792,-0.0039835,-0.068919,0.99188,-0.44827,0.42864,-0.053,-0.11798,0.69039,2.4579,0,0.10794,-0.0017036,-0.052828,0.99279,-2.0999,-1.4223,14.762,1699.2,1792.5,1580.7,1653.2,0,0,0,0
26.93,0.00096927,0.2073,0.30654,0.10792,-0.0022558,-0.056351,0.99226,-0.46733,0.4141,-0.052648,-0.12298,0.68643,2.4117,0,0.10796,0.0001258,-0.04071,0.99332,-2.0843,-1.5523,14.704,1701,1794,1574,1655,0,0,0,0
26.94,-0.0071347,0.2136,0.30592,0.10789,-0.00040711,-0.0438,0.99261,-0.48589,0.39835,-0.050945,-0.12679,0.66761,2.3624,0,0.10797,0.0017988,-0.030448,0.99356,-2.1699,-1.5252,14.713,1699.3,1795.9,1570.3,1656.3,0,0,0,0
26.95,-0.015531,0.21969,0.3053,0.10785,0.0015488,-0.031321,0.99291,-0.5039,0.38158,-0.048208,-0.12994,0.63842,2.311,0,0.10798,0.0033356,-0.021464,0.99376,-2.3767,-1.4378,14.735,1695.6,1798.1,1567.6,1657.6,0,0,0,0
26.96,-0.024205,0.22548,0.30466,0.1078,0.0035922,-0.018984,0.99318,-0.52129,0.36403,-0.044782,-0.1326,0.60361,2.2588,0,0.108,0.0049072,-0.012634,0.99391,-2.6273,-1.2814,14.761,1691.8,1800.5,1564.8,1658.6,0,0,0,0
26.97,-0.033144,0.23089,0.30404,0.10773,0.0057032,-0.0068537,0.9934,-0.53799,0.34594,-0.041007,-0.13497,0.56793,2.2069,0,0.10801,0.0066842,-0.0028316,0.99401,-2.8447,-1.0471,14.784,1690,1802.9,1561.1,1659,0,0,0,0
26.98,-0.042333,0.23585,0.30342,0.10765,0.0078619,0.0050012,0.99357,-0.55392,0.32757,-0.037228,-0.13721,0.53614,2.1566,0,0.10801,0.0088375,0.0090693,0.99405,-2.9516,-0.72626,14.795,1703.2,1805.4,1554.3,1649.8,0,0,0,0
26.99,-0.051759,0.24027,0.30283,0.10756,0.010049,0.016514,0.99368,-0.56901,0.30914,-0.033787,-0.1395,0.51299,2.1091,0,0.10749,0.012076,0.026714,0.99377,-0.82345,0.84546,5.428,1693.6,1818.1,1557.8,1648,0,0,0,0
27,-0.061408,0.24407,0.30226,0.10746,0.012244,0.027616,0.99372,-0.58321,0.29091,-0.031025,-0.14202,0.50324,2.0654,0,0.10737,0.014599,0.039323,0.99335,-0.56769,1.4275,7.9541,1694.1,1820.9,1550.4,1650.2,0,0,0,0
27.01,-0.071311,0.2475,0.3017,0.1073,0.014489,0.038528,0.99361,-0.59683,0.27284,-0.028867,-0.14488,0.5074,2.0254,0,0.10728,0.016871,0.050063,0.99283,-0.49706,1.674,11.348,1697,1822,1541,1653,0,0,0,0
27.02,-0.081509,0.25093,0.30114,0.107,0.016847,0.04956,0.99325,-0.61039,0.25462,-0.026858,-0.14799,0.52063,1.9872,0,0.10673,0.019562,0.062264,0.99215,-0.44939,1.764,9.0474,1705,1822.8,1544.3,1645.2,0,0,0,0
27.03,-0.091978,0.25433,0.30058,0.10659,0.019297,0.060639,0.99266,-0.62379,0.23627,-0.024976,-0.15128,0.54142,1.9506,0,0.10598,0.022073,0.073342,0.99142,-0.42549,1.8046,6.3968,1716.6,1823.3,1550.4,1630.5,0,0,0,0
27.04,-0.1027,0.25765,0.30001,0.10608,0.021815,0.071686,0.99189,-0.63697,0.21779,-0.023198,-0.15467,0.56827,1.9153,0,0.10555,0.023804,0.080994,0.99082,-0.55626,1.6288,6.8193,1723,1824,1554,1622,0,0,0,0
27.05,-0.11364,0.26085,0.29945,0.10549,0.02438,0.082622,0.99096,-0.64985,0.19917,-0.021503,-0.15809,0.59967,1.8812,0,0.10522,0.02507,0.08669,0.99035,-0.95506,1.0924,8.2626,1720.3,1824.7,1547.1,1626.8,0,0,0,0
27.06,-0.12479,0.26389,0.29891,0.10484,0.026969,0.09337,0.9899,-0.66234,0.18043,-0.019869,-0.16147,0.63415,1.848,0,0.10494,0.026144,0.091523,0.98991,-1.4959,0.36487,10.22,1714.5,1825.6,1532.9,1636.5,0,0,0,0
27.07,-0.13612,0.26673,0.29837,0.10414,0.029561,0.10385,0.98875,-0.67438,0.16156,-0.018273,-0.16474,0.67019,1.8155,0,0.10465,0.027295,0.096571,0.9894,-2.0501,-0.38048,12.226,1710,1827,1525,1642,0,0,0,0
27.08,-0.14761,0.26933,0.29786,0.10342,0.032132,0.11399,0.98753,-0.68589,0.14258,-0.016695,-0.1678,0.7063,1.7836,0,0.1043,0.028793,0.10291,0.98874,-2.4887,-0.97041,13.813,1708,1833,1532.9,1636.2,0,0,0,0
27.09,-0.15924,0.27164,0.29736,0.10268,0.03466,0.1237,0.98627,-0.69678,0.12347,-0.015112,-0.17061,0.74099,1.7519,0,0.10383,0.030906,0.11161,0.98782,-2.6829,-1.2317,14.516,1707,1838.9,1541.9,1628.3,0,0,0,0
27.1,-0.17097,0.27362,0.29689,0.10195,0.037123,0.13291,0.985,-0.70699,0.10425,-0.013504,-0.17307,0.77276,1.7203,0,0.10301,0.035598,0.12888,0.98565,-1.5136,1.6911,12.294,1713.1,1834.2,1533.3,1626.3,0,0,0,0
27.11,-0.1828,0.27524,0.29646,0.10124,0.039499,0.14155,0.98376,-0.71644,0.084926,-0.011847,-0.17512,0.8001,1.6885,0,0.10199,0.038936,0.14039,0.98406,-1.0339,1.7927,8.5311,1724.2,1834.7,1539,1615.3,0,0,0,0
27.12,-0.19469,0.27645,0.29605,0.10058,0.041766,0.14952,0.98258,-0.72504,0.06549,-0.01012,-0.17667,0.82154,1.6564,0,0.10089,0.041771,0.14983,0.98266,-0.83118,1.8029,5.7485,1732.9,1835.9,1546.9,1603.1,0,0,0,0
27.13,-0.20662,0.27721,0.29569,0.099978,0.043901,0.15676,0.98148,-0.73272,0.04595,-0.0083026,-0.17766,0.83556,1.6236,0,0.099767,0.044916,0.16017,0.98101,-2.2521,-0.35927,13.323,1732.7,1836.5,1539.4,1605.7,0,0,0,0
27.14,-0.21858,0.27748,0.29537,0.099452,0.045881,0.16319,0.98049,-0.73942,0.026311,-0.0063716,-0.17802,0.84067,1.5901,0,0.098943,0.047642,0.1685,0.97955,-2.4893,-0.79645,14.652,1732,1837,1529.1,1609.9,0,0,0,0
27.15,-0.23071,0.2773,0.29507,0.09901,0.047655,0.16872,0.97962,-0.74568,0.0063977,-0.0043735,-0.16868,0.83026,1.5564,0,0.09831,0.050041,0.17555,0.97825,-2.185,-0.67314,13.323,1730.2,1838.8,1527,1612.1,0,0,0,0
27.16,-0.24314,0.27677,0.29476,0.098626,0.049236,0.17349,0.9788,-0.75197,-0.01389,-0.0023514,-0.14402,0.80276,1.5232,0,0.09776,0.052288,0.18194,0.97703,-1.7427,-0.4768,11.422,1727,1842,1526,1613.9,0,0,0,0
27.17,-0.25579,0.27595,0.29446,0.098268,0.050708,0.17777,0.97801,-0.75793,-0.034418,-0.0002726,-0.11003,0.76486,1.49,0,0.097212,0.054523,0.18809,0.9758,-1.282,-0.23945,9.5025,1723.8,1845.2,1525,1615.3,0,0,0,0
27.18,-0.26857,0.2749,0.29419,0.097908,0.052155,0.18181,0.9772,-0.76321,-0.055056,0.0018958,-0.072713,0.72325,1.4567,0,0.096584,0.056889,0.19444,0.97449,-0.92265,0.0068982,8.1154,1722.1,1846.9,1523.5,1616,0,0,0,0
27.19,-0.2814,0.27366,0.29398,0.097515,0.053658,0.18589,0.97634,-0.76746,-0.075671,0.0041865,-0.038064,0.68461,1.4227,0,0.09584,0.059432,0.20107,0.97307,-0.68715,0.31515,7.3749,1729.2,1843,1518.4,1615.3,0,0,0,0
27.2,-0.29419,0.27229,0.29383,0.097058,0.055301,0.19025,0.9754,-0.77035,-0.096129,0.0066325,-0.012081,0.65564,1.3879,0,0.095027,0.062054,0.20761,0.97161,-0.46296,0.74662,6.7224,1741.8,1837,1513,1613.1,0,0,0,0
27.21,-0.30687,0.27084,0.29377,0.096509,0.057167,0.19518,0.97433,-0.77152,-0.1163,0.0092664,-0.00076307,0.64302,1.3519,0,0.094133,0.064789,0.2143,0.97005,-0.29127,1.1382,6.2436,1745.4,1837.3,1518,1606.9,0,0,0,0
27.22,-0.31952,0.26908,0.29379,0.095794,0.059365,0.20088,0.97308,-0.7711,-0.13639,0.012193,-0.0020077,0.64367,1.314,0,0.093143,0.06768,0.2214,0.96836,-0.21797,1.3215,6.0447,1747,1837.9,1524,1601,0,0,0,0
27.23,-0.33233,0.26666,0.29386,0.09486,0.061926,0.20731,0.97157,-0.76968,-0.15675,0.015492,-0.0063846,0.64608,1.2738,0,0.091938,0.07099,0.22967,0.96633,-1.0807,0.11709,9.3664,1739.8,1839.3,1518.3,1607.2,0,0,0,0
27.24,-0.34525,0.26364,0.29396,0.093735,0.064785,0.21433,0.96987,-0.76735,-0.17729,0.019104,-0.013455,0.64986,1.2319,0,0.090663,0.074068,0.23712,0.96439,-1.7696,-0.84385,12.325,1731,1841,1512,1614,0,0,0,0
27.25,-0.35823,0.2601,0.2941,0.092447,0.06788,0.22177,0.968,-0.76421,-0.1979,0.022968,-0.02286,0.6547,1.1887,0,0.08949,0.07662,0.24308,0.96278,-1.7208,-0.73516,12.764,1729.3,1842.8,1512.1,1613.9,0,0,0,0
27.26,-0.37123,0.25609,0.29428,0.091025,0.071145,0.2295,0.96601,-0.76035,-0.21848,0.027024,-0.034242,0.66032,1.1447,0,0.088362,0.078961,0.24852,0.9613,-1.6162,-0.50206,13.123,1728.1,1844.7,1512.2,1613.8,0,0,0,0
27.27,-0.38419,0.25168,0.29448,0.089497,0.074516,0.23736,0.96395,-0.75584,-0.23892,0.031211,-0.047239,0.66641,1.1003,0,0.087259,0.081141,0.25352,0.95991,-1.4746,-0.18673,13.411,1727.3,1846.3,1512.5,1613.5,0,0,0,0
27.28,-0.39706,0.24694,0.29472,0.087893,0.077929,0.24521,0.96185,-0.7508,-0.25913,0.035471,-0.061495,0.67266,1.056,0,0.086157,0.083209,0.25819,0.95859,-1.3151,0.16865,13.633,1727,1847,1512.9,1613.1,0,0,0,0
27.29,-0.4098,0.24194,0.29497,0.086241,0.08132,0.2529,0.95976,-0.74529,-0.27898,0.039741,-0.076649,0.6788,1.0123,0,0.085035,0.085214,0.26262,0.95731,-1.1565,0.52192,13.796,1728.3,1846.8,1515.3,1609.4,0,0,0,0
27.3,-0.42235,0.23675,0.29525,0.084569,0.084625,0.26028,0.95772,-0.73942,-0.29838,0.043962,-0.092343,0.68451,0.96958,0,0.083872,0.087205,0.26691,0.95605,-1.0178,0.83091,13.905,1731.1,1846.1,1520,1601.9,0,0,0,0
27.31,-0.43465,0.23142,0.29555,0.082906,0.087779,0.2672,0.95577,-0.73327,-0.31722,0.048073,-0.10822,0.6895,0.92837,0,0.082646,0.08923,0.27116,0.95479,-0.91795,1.0534,13.967,1733,1845.1,1523,1597.1,0,0,0,0
27.32,-0.44667,0.22603,0.29586,0.081281,0.090718,0.2735,0.95396,-0.72694,-0.33541,0.052014,-0.12391,0.69347,0.88912,0,0.081334,0.09134,0.27547,0.9535,-0.8758,1.1473,13.989,1732.6,1843,1521.6,1598.6,0,0,0,0
27.33,-0.45836,0.22065,0.29618,0.079722,0.093378,0.27906,0.95232,-0.72051,-0.35282,0.055725,-0.13907,0.69612,0.85229,0,0.079833,0.093575,0.27979,0.95216,-1.0316,0.9645,10.782,1732,1838.7,1518.4,1600.9,0,0,0,0
27.34,-0.46965,0.21533,0.2965,0.078258,0.095694,0.2837,0.95091,-0.71407,-0.36937,0.059145,-0.15334,0.69716,0.81836,0,0.07825,0.095721,0.28376,0.95089,-1.2392,0.73577,6.7848,1745.8,1830.1,1515,1595.1,0,0,0,0
27.35,-0.4806,0.20989,0.29688,0.076881,0.097715,0.28761,0.94967,-0.70696,-0.38517,0.062417,-0.16905,0.6963,0.78756,0,0.076816,0.097621,0.28727,0.94975,-1.2665,0.76507,7.1441,1742.1,1831,1516.1,1595.3,0,0,0,0
27.36,-0.4913,0.20403,0.29736,0.07554,0.099579,0.29115,0.94853,-0.69843,-0.40047,0.065721,-0.18826,0.69365,0.75928,0,0.075461,0.099411,0.29056,0.94866,-1.288,0.8502,8.203,1732.5,1833.6,1518.9,1596,0,0,0,0
27.37,-0.50174,0.19782,0.29793,0.074211,0.10131,0.29439,0.94745,-0.68876,-0.41522,0.06896,-0.2089,0.68948,0.73272,0,0.074147,0.10112,0.29367,0.94763,-1.3048,0.96911,9.682,1722.6,1837.2,1521.7,1596.7,0,0,0,0
27.38,-0.51189,0.19131,0.29856,0.072872,0.10295,0.29737,0.94645,-0.67825,-0.42936,0.07204,-0.22889,0.68405,0.70707,0,0.072836,0.10276,0.29665,0.94662,-1.3173,1.1006,11.318,1718,1840.9,1523,1597,0,0,0,0
27.39,-0.52174,0.18457,0.29924,0.071498,0.10452,0.30014,0.94549,-0.6672,-0.44286,0.074862,-0.24615,0.67762,0.68153,0,0.071489,0.10437,0.29955,0.94564,-1.3259,1.2237,12.848,1725,1845,1522,1596,0,0,0,0
27.4,-0.53128,0.17764,0.29996,0.070067,0.10605,0.30277,0.94457,-0.6559,-0.45566,0.077332,-0.2586,0.67048,0.6553,0,0.070068,0.10597,0.30241,0.94466,-1.331,1.317,14.009,1736.3,1838.7,1517.5,1596.5,0,0,0,0
