Time(s),Optitrack Position(m)[x,y,z],Optitrack Quaternion[x,y,z,w],Linear velocity, Angular velocity, IMU Quaternion[x,y,z,w],IMU Linear Acceleration (m/s2)[bx,by,bz],Control input[u1,u2,u3,u4] 
12.61,-0.00084956,-0.3658,3.1009,0.049791,-0.067313,-0.54258,-0.83584,0.088581,-0.092223,-0.32017,-0.20291,-0.24888,-0.28822,0,0.049079,-0.065854,-0.54174,-0.83653,-2.639,-0.74938,13.763,1644.1,1793.9,1625.6,1702.4,0,0,0,0
12.62,0.001886,-0.36511,3.0965,0.049472,-0.066268,-0.54184,-0.83642,0.085998,-0.084443,-0.32268,-0.18637,-0.26675,-0.29744,0,0.048675,-0.064568,-0.54073,-0.8373,-2.1635,-0.23414,12.059,1644.5,1793.5,1627.3,1704.2,0,0,0,0
12.63,0.0045524,-0.36433,3.092,0.049132,-0.065254,-0.54108,-0.837,0.083108,-0.076808,-0.32507,-0.16803,-0.28544,-0.3058,0,0.048285,-0.063379,-0.53972,-0.83806,-1.5301,0.36734,9.8101,1645,1793,1629.7,1705.5,0,0,0,0
12.64,0.007144,-0.36346,3.0875,0.04877,-0.064266,-0.54029,-0.83761,0.079958,-0.069285,-0.32741,-0.14827,-0.30418,-0.31325,0,0.047907,-0.062292,-0.53873,-0.8388,-0.88014,0.98181,7.5396,1645.5,1792.5,1632.2,1706.6,0,0,0,0
12.65,0.0096552,-0.36252,3.0829,0.048387,-0.063295,-0.53946,-0.83823,0.076593,-0.061843,-0.32976,-0.12749,-0.32219,-0.31973,0,0.047538,-0.061316,-0.53779,-0.8395,-0.35521,1.5361,5.772,1645.8,1792.2,1634.5,1707.6,0,0,0,0
12.66,0.01208,-0.36152,3.0783,0.047981,-0.062337,-0.5386,-0.83887,0.073059,-0.054449,-0.3322,-0.10607,-0.3387,-0.32517,0,0.047174,-0.060459,-0.53692,-0.84014,-0.096757,1.9569,5.0312,1646,1792,1636,1708.9,0,0,0,0
12.67,0.014414,-0.36047,3.0735,0.047552,-0.061384,-0.53769,-0.83954,0.069401,-0.047071,-0.33479,-0.0844,-0.35293,-0.32952,0,0.046854,-0.059773,-0.5362,-0.84067,-0.037841,2.2935,5.2951,1645.3,1792.5,1636.9,1710.8,0,0,0,0
12.68,0.016651,-0.35939,3.0688,0.0471,-0.06043,-0.53674,-0.84025,0.065665,-0.039678,-0.33761,-0.06287,-0.36413,-0.33272,0,0.046552,-0.059198,-0.53555,-0.84114,0.0043703,2.5895,5.8952,1643.9,1793.4,1637.6,1712.9,0,0,0,0
12.69,0.018785,-0.35828,3.0639,0.046623,-0.059469,-0.53573,-0.84099,0.061897,-0.032237,-0.34072,-0.041867,-0.3715,-0.3347,0,0.046164,-0.058553,-0.53476,-0.84171,0.022888,2.7363,6.4711,1643,1794,1638,1714,0,0,0,0
12.7,0.02081,-0.35715,3.059,0.046121,-0.058493,-0.53468,-0.84177,0.058142,-0.024717,-0.34419,-0.021779,-0.37429,-0.33542,0,0.045478,-0.05766,-0.53352,-0.8426,-0.017033,2.5731,6.8287,1659.9,1786.4,1637.6,1710.2,0,0,0,0
12.71,0.022828,-0.35583,3.0538,0.045526,-0.057476,-0.53348,-0.84264,0.05395,-0.016963,-0.34866,9.7849e-05,-0.35534,-0.32977,0,0.044618,-0.056681,-0.53202,-0.84366,-0.11144,2.2066,7.1488,1682.9,1776,1637,1705,0,0,0,0
12.72,0.024898,-0.35417,3.0484,0.044789,-0.056417,-0.53209,-0.84363,0.048914,-0.008963,-0.35438,0.025954,-0.30337,-0.31426,0,0.043892,-0.05583,-0.53071,-0.84457,-0.20729,1.7998,7.4489,1682,1777,1637.6,1705.4,0,0,0,0
12.73,0.026914,-0.35224,3.0429,0.043953,-0.055355,-0.53056,-0.84471,0.043288,-0.00093695,-0.36065,0.053711,-0.23144,-0.29281,0,0.043197,-0.055023,-0.52947,-0.84543,-0.31605,1.2808,7.7016,1679.1,1779.7,1639.3,1706.6,0,0,0,0
12.74,0.028774,-0.35013,3.0372,0.043064,-0.054334,-0.52895,-0.84582,0.037327,0.0068936,-0.36675,0.08128,-0.15266,-0.26931,0,0.042523,-0.054245,-0.52826,-0.84628,-0.44232,0.73251,7.9561,1675,1783,1641.8,1708.1,0,0,0,0
12.75,0.030373,-0.34792,3.0317,0.042166,-0.053394,-0.52732,-0.84694,0.031287,0.014308,-0.37199,0.10658,-0.080137,-0.24767,0,0.041859,-0.053479,-0.52702,-0.84713,-0.59065,0.23838,8.2611,1670.3,1785.9,1644.8,1709.9,0,0,0,0
12.76,0.031609,-0.34571,3.0263,0.041303,-0.052576,-0.52574,-0.84801,0.025422,0.021084,-0.37566,0.12751,-0.026973,-0.23181,0,0.041193,-0.052708,-0.5257,-0.84803,-0.76563,-0.11838,8.6657,1661.1,1788.5,1650.5,1712.8,0,0,0,0
12.77,0.032376,-0.34356,3.0211,0.040522,-0.051923,-0.52427,-0.849,0.019987,0.027001,-0.37704,0.142,-0.0062765,-0.22564,0,0.040516,-0.051916,-0.52426,-0.84901,-0.97183,-0.25449,9.2188,1654,1790,1657,1715,0,0,0,0
12.78,0.032861,-0.34148,3.0163,0.039816,-0.051368,-0.52291,-0.8499,0.014964,0.032233,-0.3768,0.15208,-0.0089349,-0.22762,0,0.039858,-0.051062,-0.52255,-0.85014,-1.3189,-0.24583,10.797,1656.9,1786.6,1661.6,1715,0,0,0,0
12.79,0.033316,-0.33939,3.0115,0.039145,-0.05082,-0.52163,-0.85076,0.010138,0.037131,-0.37613,0.16125,-0.016438,-0.23319,0,0.039142,-0.050277,-0.52079,-0.8513,-1.7159,-0.22215,12.627,1660,1783,1664,1715,0,0,0,0
12.8,0.033743,-0.3373,3.007,0.038502,-0.050284,-0.5204,-0.85157,0.0054715,0.041732,-0.3751,0.16961,-0.028041,-0.24181,0,0.038127,-0.049666,-0.51918,-0.85237,-2.0735,-0.011227,13.662,1658.5,1786.5,1657.5,1722,0,0,0,0
12.81,0.03414,-0.33519,3.0025,0.037883,-0.049763,-0.51921,-0.85235,0.00092849,0.046074,-0.37377,0.17722,-0.043001,-0.25293,0,0.037215,-0.049175,-0.51779,-0.85328,-2.2616,0.17784,14.245,1657,1790,1651,1729,0,0,0,0
12.82,0.034507,-0.33306,2.9981,0.03728,-0.049264,-0.51805,-0.85311,-0.0035284,0.050194,-0.37221,0.18417,-0.060576,-0.26599,0,0.036743,-0.048809,-0.51682,-0.85391,-2.1777,0.16558,14.453,1658.4,1787.8,1656,1726,0,0,0,0
12.83,0.034842,-0.33091,2.9938,0.036688,-0.04879,-0.5169,-0.85385,-0.0079362,0.05413,-0.37048,0.19054,-0.08002,-0.28044,0,0.036381,-0.048499,-0.51598,-0.85445,-2.0335,0.13414,14.588,1660.8,1784,1664.6,1720.7,0,0,0,0
12.84,0.035146,-0.32872,2.9895,0.0361,-0.048346,-0.51575,-0.85459,-0.012332,0.05792,-0.36865,0.19641,-0.10059,-0.29573,0,0.035883,-0.04816,-0.51489,-0.85515,-1.9609,0.08782,14.634,1662,1782,1669,1718,0,0,0,0
12.85,0.035416,-0.32649,2.9852,0.03551,-0.047936,-0.51459,-0.85533,-0.016752,0.061601,-0.36679,0.20186,-0.12155,-0.3113,0,0.034883,-0.047711,-0.51302,-0.85634,-2.0409,-0.08935,14.392,1656.8,1783.3,1667.3,1721.4,0,0,0,0
12.86,0.035654,-0.32421,2.9809,0.034912,-0.047565,-0.5134,-0.85609,-0.021234,0.065212,-0.36495,0.20698,-0.14214,-0.32661,0,0.033583,-0.047236,-0.51068,-0.85781,-2.2068,-0.37482,13.966,1647.4,1785.7,1663.8,1728.6,0,0,0,0
12.87,0.035856,-0.32188,2.9766,0.034301,-0.047238,-0.51217,-0.85686,-0.025815,0.068789,-0.36322,0.21183,-0.16163,-0.34109,0,0.032531,-0.046891,-0.50868,-0.85906,-2.3668,-0.5863,13.744,1642,1787,1661,1735,0,0,0,0
12.88,0.036024,-0.31948,2.9722,0.033669,-0.046959,-0.51087,-0.85767,-0.030532,0.07237,-0.36165,0.2165,-0.17927,-0.3542,0,0.031898,-0.046685,-0.50731,-0.85991,-2.5196,-0.70094,14.158,1641.5,1786.5,1659.2,1740.1,0,0,0,0
12.89,0.036156,-0.31702,2.9678,0.033011,-0.046732,-0.50951,-0.85852,-0.035421,0.075994,-0.36031,0.22108,-0.19433,-0.36539,0,0.031385,-0.046527,-0.50613,-0.86063,-2.6688,-0.79064,14.913,1641.1,1785.3,1657.7,1744.9,0,0,0,0
12.9,0.036252,-0.31449,2.9632,0.03232,-0.046562,-0.50806,-0.85942,-0.04052,0.079697,-0.35927,0.22564,-0.20604,-0.37409,0,0.030813,-0.046415,-0.50484,-0.86142,-2.7382,-0.82806,15.333,1641,1784,1657,1747,0,0,0,0
12.91,0.03631,-0.31187,2.9586,0.031591,-0.046455,-0.50651,-0.86038,-0.045865,0.083518,-0.35859,0.23025,-0.21368,-0.37977,0,0.030052,-0.046349,-0.50319,-0.86241,-1.3209,0.50706,11.107,1641,1783.1,1661.3,1745.6,0,0,0,0
12.92,0.036331,-0.30917,2.9538,0.030818,-0.046413,-0.50484,-0.86141,-0.051494,0.087494,-0.35834,0.23501,-0.2165,-0.38187,0,0.029253,-0.04629,-0.50144,-0.86346,0.23383,2.0311,6.3414,1641,1782,1666,1743.1,0,0,0,0
12.93,0.036058,-0.30626,2.9487,0.029927,-0.046408,-0.50283,-0.86263,-0.057699,0.091729,-0.35853,0.23947,-0.19936,-0.37391,0,0.028553,-0.04618,-0.49978,-0.86445,0.1466,2.1419,6.0985,1646,1781.1,1665.5,1740.4,0,0,0,0
12.94,0.035293,-0.30306,2.9434,0.028897,-0.046404,-0.50036,-0.8641,-0.064587,0.096184,-0.35902,0.24329,-0.15368,-0.35312,0,0.027896,-0.046034,-0.49815,-0.86542,-0.062553,2.2157,5.9405,1657.1,1780.1,1664.6,1737.4,0,0,0,0
12.95,0.034167,-0.2997,2.9379,0.027806,-0.0464,-0.49769,-0.86567,-0.071857,0.10066,-0.35966,0.24688,-0.091426,-0.32574,0,0.027239,-0.045906,-0.49649,-0.8664,-0.27507,2.258,5.8513,1666.8,1778.1,1664,1736,0,0,0,0
12.96,0.032813,-0.29628,2.9325,0.026734,-0.046398,-0.49506,-0.86721,-0.07921,0.10495,-0.36031,0.2506,-0.024619,-0.29801,0,0.026542,-0.04585,-0.49476,-0.86741,-0.37506,2.2717,5.8225,1672,1767,1667,1737,0,0,0,0
12.97,0.031363,-0.29293,2.9272,0.025762,-0.046396,-0.49272,-0.86857,-0.086347,0.10886,-0.36082,0.25486,0.03474,-0.27618,0,0.025787,-0.046082,-0.49285,-0.86851,-0.2486,2.1428,5.9815,1669.4,1769.7,1666.7,1738.2,0,0,0,0
12.98,0.029949,-0.28976,2.9222,0.024969,-0.046395,-0.4909,-0.86962,-0.092967,0.11219,-0.36105,0.26003,0.074649,-0.26648,0,0.024977,-0.046387,-0.49092,-0.86961,-0.10389,1.8275,6.3952,1664.5,1772.9,1666.1,1739.8,0,0,0,0
12.99,0.02854,-0.28677,2.9175,0.02437,-0.046404,-0.48963,-0.87035,-0.098969,0.115,-0.36059,0.2679,0.096828,-0.26734,0,0.024067,-0.046448,-0.48914,-0.87063,-0.39077,0.99755,8.1266,1659.4,1773,1665.6,1742.4,0,0,0,0
13,0.026972,-0.28385,2.9129,0.023878,-0.046434,-0.48862,-0.87093,-0.1046,0.11755,-0.35919,0.27945,0.11578,-0.27022,0,0.023147,-0.046499,-0.48741,-0.87163,-0.71525,0.029265,9.7633,1656,1773,1665,1746,0,0,0,0
13.01,0.025264,-0.281,2.9085,0.023451,-0.046481,-0.48776,-0.87143,-0.10999,0.1199,-0.35707,0.29292,0.13215,-0.27462,0,0.022331,-0.046631,-0.4857,-0.87259,-0.6262,-0.47939,8.3287,1656.5,1770.2,1662.9,1750.7,0,0,0,0
13.02,0.023432,-0.2782,2.9042,0.023047,-0.046543,-0.48696,-0.87188,-0.1153,0.12208,-0.35447,0.30655,0.14648,-0.2801,0,0.021565,-0.0468,-0.48396,-0.87357,-0.4786,-0.73664,6.4262,1657,1767,1661,1754,0,0,0,0
13.03,0.021494,-0.27543,2.9,0.022623,-0.04662,-0.48612,-0.87236,-0.12066,0.12411,-0.35161,0.31855,0.1593,-0.28622,0,0.020856,-0.046935,-0.48212,-0.8746,-0.35508,-0.61513,5.7121,1657,1767.4,1665.1,1751.2,0,0,0,0
13.04,0.01947,-0.27269,2.8958,0.022137,-0.046708,-0.48514,-0.87291,-0.12622,0.12604,-0.34873,0.32715,0.17115,-0.29256,0,0.020193,-0.047059,-0.48021,-0.87566,-0.22288,-0.32163,5.1321,1657,1768.4,1675.2,1744.6,0,0,0,0
13.05,0.017376,-0.26996,2.8917,0.021548,-0.046805,-0.48391,-0.8736,-0.13211,0.12789,-0.34606,0.33056,0.18258,-0.29866,0,0.019519,-0.047196,-0.47829,-0.87672,-0.11571,-0.017504,4.7355,1657,1769.5,1685.6,1737.6,0,0,0,0
13.06,0.015145,-0.26723,2.8876,0.020766,-0.046958,-0.48226,-0.87452,-0.13867,0.12983,-0.34351,0.32527,0.1945,-0.30529,0,0.018773,-0.047375,-0.4764,-0.87775,-0.067525,0.13624,4.576,1657,1770,1691,1734,0,0,0,0
13.07,0.012719,-0.26449,2.8835,0.019778,-0.047207,-0.48016,-0.87568,-0.14591,0.1319,-0.34079,0.31047,0.20689,-0.31323,0,0.01788,-0.047667,-0.47457,-0.87874,-1.2109,-0.30195,9.0727,1659.2,1768.5,1683.1,1740.5,0,0,0,0
13.08,0.010145,-0.26177,2.8794,0.018667,-0.047528,-0.47775,-0.877,-0.15342,0.13392,-0.33795,0.289,0.21875,-0.32185,0,0.016926,-0.048043,-0.4728,-0.8797,-2.4993,-0.94545,14.139,1663,1765,1674,1748,0,0,0,0
13.09,0.0074732,-0.25911,2.8755,0.017516,-0.047899,-0.4752,-0.87839,-0.16079,0.1357,-0.33501,0.26371,0.22909,-0.33053,0,0.015984,-0.048426,-0.47114,-0.88058,-2.1474,-1.2285,13.864,1665.5,1758.6,1676.1,1748,0,0,0,0
13.1,0.0047507,-0.25653,2.8717,0.016406,-0.048296,-0.47266,-0.87976,-0.16762,0.13706,-0.332,0.23747,0.2369,-0.33864,0,0.015116,-0.04883,-0.4695,-0.88145,-1.7418,-1.3763,13.27,1667,1753.1,1679.7,1748,0,0,0,0
13.11,0.0020265,-0.25407,2.8681,0.015421,-0.048696,-0.4703,-0.88103,-0.17351,0.13781,-0.32896,0.21312,0.24119,-0.34555,0,0.014428,-0.049275,-0.46764,-0.88243,-1.9757,-0.91627,12.328,1662.6,1758.4,1682.4,1745.8,0,0,0,0
13.12,-0.00065485,-0.25174,2.8648,0.014602,-0.049095,-0.46817,-0.88215,-0.17819,0.13784,-0.32586,0.19211,0.24019,-0.35099,0,0.013862,-0.049655,-0.46591,-0.88333,-2.256,-0.37752,11.191,1656,1765,1684,1743,0,0,0,0
13.13,-0.0032998,-0.24955,2.8617,0.013793,-0.049562,-0.46599,-0.88329,-0.18212,0.13747,-0.32251,0.16936,0.23047,-0.35636,0,0.013478,-0.049837,-0.46481,-0.8839,-2.1268,-0.37905,10.394,1653.6,1765,1682.4,1744.4,0,0,0,0
13.14,-0.005943,-0.24745,2.8588,0.012993,-0.050083,-0.46376,-0.88444,-0.18557,0.13685,-0.31899,0.14522,0.2142,-0.36164,0,0.013153,-0.049968,-0.4639,-0.88438,-1.8062,-0.38362,9.6774,1651.7,1765,1678.7,1747.9,0,0,0,0
13.15,-0.0086193,-0.24542,2.856,0.012231,-0.050629,-0.46158,-0.88556,-0.18871,0.13609,-0.31541,0.12101,0.19423,-0.36658,0,0.012629,-0.050199,-0.46251,-0.8851,-1.3804,-0.39129,8.7993,1650.5,1765,1674.4,1752.7,0,0,0,0
13.16,-0.011363,-0.24342,2.8533,0.011536,-0.051172,-0.45953,-0.8866,-0.19172,0.1353,-0.31188,0.098061,0.1734,-0.37092,0,0.011126,-0.051037,-0.45913,-0.88683,-0.63851,-0.42668,7.4472,1650,1765,1671.1,1757.9,0,0,0,0
13.17,-0.01421,-0.24143,2.8506,0.010937,-0.051682,-0.4577,-0.88753,-0.19479,0.13458,-0.30851,0.07769,0.15459,-0.37441,0,0.010678,-0.051575,-0.45747,-0.88766,-0.27675,-0.31121,6.7267,1651,1755,1669,1765,0,0,0,0
13.18,-0.017194,-0.23941,2.8478,0.010462,-0.05213,-0.45617,-0.8883,-0.1981,0.13405,-0.30542,0.061224,0.14065,-0.37677,0,0.010419,-0.051999,-0.45632,-0.88824,-0.013337,-0.081053,6.1866,1648.8,1758,1681.3,1755.5,0,0,0,0
13.19,-0.02035,-0.23734,2.8449,0.010139,-0.052487,-0.45502,-0.88887,-0.20183,0.13382,-0.30271,0.049986,0.13442,-0.37776,0,0.010153,-0.052459,-0.45509,-0.88884,0.10216,0.064348,5.9451,1646.1,1761.9,1697.4,1743.3,0,0,0,0
13.2,-0.023767,-0.23518,2.8418,0.0099545,-0.052743,-0.45427,-0.88925,-0.20627,0.13423,-0.30052,0.042751,0.14118,-0.37693,0,0.0097806,-0.053066,-0.45342,-0.88966,-0.78254,-0.35584,8.916,1646.4,1761,1698.7,1743,0,0,0,0
13.21,-0.027491,-0.23294,2.8386,0.0098295,-0.052936,-0.45372,-0.88952,-0.21142,0.13551,-0.29877,0.036109,0.16217,-0.37417,0,0.0093594,-0.053734,-0.45161,-0.89054,-2.0018,-0.93706,13.008,1647,1759.1,1699,1743,0,0,0,0
13.22,-0.031428,-0.23068,2.8353,0.0097355,-0.053097,-0.45329,-0.88973,-0.21691,0.13725,-0.29722,0.030316,0.19083,-0.37003,0,0.0088621,-0.054384,-0.44991,-0.89137,-2.0078,-0.94346,13.033,1646.6,1758.3,1696.1,1745.6,0,0,0,0
13.23,-0.03548,-0.22845,2.8321,0.0096443,-0.053262,-0.45286,-0.88994,-0.22232,0.13906,-0.29561,0.02568,0.22055,-0.36507,0,0.0082917,-0.055041,-0.44823,-0.89218,-1.9804,-0.9432,12.961,1645.6,1757.7,1688.3,1752.3,0,0,0,0
13.24,-0.039552,-0.22631,2.829,0.0095277,-0.053463,-0.45234,-0.89019,-0.22725,0.14053,-0.29369,0.022512,0.24471,-0.35981,0,0.0076807,-0.055698,-0.44657,-0.89298,-1.9312,-0.94269,12.828,1644.5,1757.1,1680.1,1759.4,0,0,0,0
13.25,-0.043546,-0.2243,2.8262,0.0093577,-0.053733,-0.45162,-0.89054,-0.23129,0.14125,-0.29121,0.02112,0.25668,-0.35483,0,0.0070619,-0.05635,-0.44492,-0.89377,-1.8579,-0.94189,12.627,1644,1756.1,1676,1763,0,0,0,0
13.26,-0.047439,-0.22243,2.8237,0.0090168,-0.05417,-0.45042,-0.89112,-0.2344,0.14089,-0.2869,0.032102,0.24384,-0.34973,0,0.0064682,-0.05699,-0.44326,-0.89455,-1.7585,-0.94074,12.351,1644,1752.1,1680,1761.2,0,0,0,0
13.27,-0.051335,-0.22063,2.8213,0.008368,-0.054877,-0.44846,-0.89207,-0.23711,0.13954,-0.2794,0.070221,0.19819,-0.34333,0,0.0059324,-0.057611,-0.44159,-0.89534,-1.6308,-0.9392,11.991,1644,1748,1685,1759,0,0,0,0
13.28,-0.055234,-0.21888,2.819,0.0075013,-0.055784,-0.44595,-0.89327,-0.23952,0.13757,-0.27005,0.1255,0.132,-0.33633,0,0.0054901,-0.058204,-0.4399,-0.89614,-0.73653,-0.8086,8.6109,1637.4,1751.6,1682.7,1762.1,0,0,0,0
13.29,-0.059135,-0.21721,2.8168,0.0065126,-0.056819,-0.44313,-0.89461,-0.24174,0.13531,-0.26027,0.18733,0.057955,-0.3295,0,0.0050446,-0.05878,-0.43823,-0.89692,0.22569,-0.46134,4.8696,1627.2,1756,1680,1767.8,0,0,0,0
13.3,-0.063035,-0.21561,2.8147,0.0054975,-0.057907,-0.44022,-0.89599,-0.24386,0.13312,-0.25146,0.24513,-0.011249,-0.32358,0,0.0044452,-0.059337,-0.43668,-0.89765,-0.17163,0.73284,4.84,1622.8,1755.1,1680.9,1772.7,0,0,0,0
13.31,-0.066933,-0.21407,2.8127,0.0045517,-0.058976,-0.43745,-0.89729,-0.24596,0.13136,-0.24504,0.28828,-0.062918,-0.31933,0,0.0038095,-0.059917,-0.43515,-0.89835,-0.66073,2.0114,4.8306,1620.2,1754,1682,1775.9,0,0,0,0
13.32,-0.070826,-0.21262,2.8107,0.0037711,-0.059952,-0.43506,-0.8984,-0.24815,0.13037,-0.24242,0.30618,-0.084357,-0.31751,0,0.0032676,-0.06059,-0.43354,-0.89908,-0.64224,2.2125,4.9094,1619.3,1754.1,1682,1775.8,0,0,0,0
13.33,-0.074704,-0.21122,2.8087,0.0031219,-0.06086,-0.43296,-0.89935,-0.25059,0.13,-0.24243,0.30492,-0.080587,-0.31732,0,0.0027589,-0.061332,-0.43189,-0.89983,-0.55377,2.3634,5.1593,1618.8,1754.5,1682,1775.1,0,0,0,0
13.34,-0.078563,-0.20986,2.8068,0.0024897,-0.061781,-0.43092,-0.90027,-0.2533,0.12974,-0.2425,0.30097,-0.069637,-0.31716,0,0.0022743,-0.062126,-0.43021,-0.90058,-0.42169,2.4857,5.5257,1618.5,1755,1682,1774.1,0,0,0,0
13.35,-0.082414,-0.20854,2.805,0.0018845,-0.062705,-0.42893,-0.90115,-0.25605,0.12956,-0.24259,0.29469,-0.053601,-0.31702,0,0.001806,-0.062951,-0.42851,-0.90133,-0.26388,2.5813,5.9525,1618.4,1755.5,1682,1772.9,0,0,0,0
13.36,-0.086272,-0.20729,2.8032,0.0013166,-0.06362,-0.42702,-0.902,-0.25864,0.12939,-0.24268,0.28642,-0.034528,-0.31692,0,0.001346,-0.06379,-0.42682,-0.90207,-0.098226,2.6523,6.3833,1618.1,1756.1,1682,1771.8,0,0,0,0
13.37,-0.090148,-0.20611,2.8014,0.00079632,-0.064514,-0.42521,-0.90279,-0.26086,0.12921,-0.24277,0.2765,-0.014469,-0.31684,0,0.0008865,-0.064623,-0.42515,-0.90281,0.057401,2.7006,6.7618,1617.7,1756.6,1682,1770.8,0,0,0,0
13.38,-0.094055,-0.20501,2.7998,0.0003339,-0.065374,-0.42351,-0.90353,-0.26249,0.12897,-0.24284,0.26525,0.0045241,-0.3168,0,0.00041969,-0.065433,-0.42351,-0.90352,0.18512,2.7282,7.0319,1616.9,1756.9,1682,1770.1,0,0,0,0
13.39,-0.098006,-0.20402,2.7983,-6.0318e-05,-0.06619,-0.42194,-0.9042,-0.26332,0.12861,-0.24287,0.25302,0.0204,-0.31678,0,-6.2293e-05,-0.066201,-0.42193,-0.90421,0.26705,2.7372,7.1372,1609.2,1755.2,1685.7,1775.9,0,0,0,0
13.4,-0.10202,-0.20309,2.7968,-0.00040356,-0.066958,-0.42053,-0.90481,-0.26364,0.1279,-0.24183,0.23054,0.033595,-0.3174,0,-0.00061552,-0.06692,-0.42038,-0.90488,0.31782,2.219,6.3646,1611.1,1749.9,1692.7,1774.2,0,0,0,0
13.41,-0.10608,-0.20217,2.7955,-0.00072248,-0.067688,-0.41923,-0.90535,-0.26392,0.12667,-0.23889,0.19165,0.046272,-0.31906,0,-0.0010617,-0.067623,-0.41895,-0.90549,0.34281,1.6835,5.5661,1615,1746,1696.9,1771,0,0,0,0
13.42,-0.11018,-0.20129,2.7941,-0.0010157,-0.068391,-0.41802,-0.90586,-0.26415,0.12507,-0.23457,0.14345,0.058539,-0.32137,0,-0.0012855,-0.068321,-0.41774,-0.90599,0.25762,1.7008,5.8815,1618.7,1743.6,1700.2,1767.8,0,0,0,0
13.43,-0.11429,-0.20048,2.7929,-0.001282,-0.069078,-0.41686,-0.90634,-0.26434,0.12324,-0.22938,0.09307,0.070504,-0.3239,0,-0.0014392,-0.069008,-0.41666,-0.90644,0.026555,1.7423,6.7254,1623.1,1741.4,1703.2,1763.9,0,0,0,0
13.44,-0.11841,-0.19977,2.7917,-0.00152,-0.069757,-0.41571,-0.90682,-0.26448,0.12131,-0.22383,0.047625,0.082275,-0.32625,0,-0.0015655,-0.069699,-0.41563,-0.90686,-0.31214,1.7922,7.9395,1627.4,1739.7,1705.7,1760.1,0,0,0,0
13.45,-0.1225,-0.19917,2.7906,-0.0017283,-0.070439,-0.41453,-0.9073,-0.26457,0.11942,-0.21842,0.014239,0.093959,-0.32801,0,-0.0017069,-0.070409,-0.41453,-0.90731,-0.72025,1.8345,9.3651,1630.6,1738.5,1707.3,1757.2,0,0,0,0
13.46,-0.12656,-0.19872,2.7896,-0.0019056,-0.071134,-0.41329,-0.90781,-0.26461,0.11772,-0.21368,3.2605e-05,0.10566,-0.32876,0,-0.0019061,-0.071152,-0.41326,-0.90783,-1.1595,1.8536,10.844,1632,1738,1708,1756,0,0,0,0
13.47,-0.1306,-0.19836,2.7886,-0.0020642,-0.07185,-0.41197,-0.90835,-0.2645,0.11614,-0.20949,0.0022893,0.118,-0.32699,0,-0.0023236,-0.07188,-0.41174,-0.90846,-1.9202,0.67603,13.13,1617.6,1744.3,1699.4,1765.9,0,0,0,0
13.48,-0.13466,-0.19802,2.7877,-0.0022214,-0.072589,-0.4106,-0.90891,-0.26416,0.11447,-0.20519,0.0097139,0.13152,-0.32137,0,-0.0026748,-0.072776,-0.40991,-0.90921,-2.5365,-0.71358,14.907,1600.1,1752,1689.1,1777.9,0,0,0,0
13.49,-0.13873,-0.19769,2.7867,-0.0023757,-0.073343,-0.40919,-0.90948,-0.2636,0.11274,-0.20082,0.021389,0.14588,-0.31253,0,-0.0026984,-0.074394,-0.4075,-0.91017,-0.077248,1.6519,8.6252,1603.4,1750.5,1693.3,1773.5,0,0,0,0
13.5,-0.14281,-0.19738,2.7857,-0.0025254,-0.074107,-0.40776,-0.91006,-0.26284,0.11098,-0.1964,0.036471,0.16075,-0.30112,0,-0.0027721,-0.075009,-0.40619,-0.9107,-0.39356,1.2133,9.0972,1609.6,1747.3,1701.5,1765.4,0,0,0,0
13.51,-0.14688,-0.19708,2.7848,-0.0026687,-0.074875,-0.4063,-0.91065,-0.26189,0.1092,-0.19197,0.054117,0.1758,-0.28776,0,-0.0028815,-0.075398,-0.40524,-0.91109,-1.0282,0.42201,10.091,1613.9,1742.5,1709.1,1759.5,0,0,0,0
13.52,-0.15094,-0.19681,2.7839,-0.0028041,-0.075642,-0.40483,-0.91124,-0.26079,0.10744,-0.18755,0.073483,0.19068,-0.27311,0,-0.0029595,-0.07582,-0.40429,-0.91148,-1.5799,-0.036894,11.078,1617.9,1737.1,1714,1756,0,0,0,0
13.53,-0.15498,-0.19656,2.7831,-0.0029298,-0.076401,-0.40336,-0.91182,-0.25954,0.10571,-0.18319,0.093725,0.20507,-0.25779,0,-0.0029888,-0.076352,-0.4033,-0.91187,-1.9578,-0.069883,11.983,1622.4,1733,1713.5,1756,0,0,0,0
13.54,-0.159,-0.19634,2.7823,-0.0030442,-0.077148,-0.40191,-0.9124,-0.25817,0.10403,-0.1789,0.114,0.21862,-0.24244,0,-0.0030062,-0.076901,-0.4024,-0.91222,-2.3329,-0.091348,13.006,1627.4,1729,1712.1,1756,0,0,0,0
13.55,-0.16298,-0.19614,2.7816,-0.0031456,-0.077876,-0.40047,-0.91297,-0.25669,0.10244,-0.17472,0.13347,0.23101,-0.22771,0,-0.0030203,-0.077487,-0.40146,-0.91259,-2.6582,-0.10594,13.963,1632.1,1725.5,1709.9,1756,0,0,0,0
13.56,-0.16692,-0.19598,2.7809,-0.0032323,-0.078579,-0.39907,-0.91353,-0.25512,0.10096,-0.17068,0.15128,0.24189,-0.21423,0,-0.0030398,-0.078133,-0.40037,-0.91301,-2.887,-0.11801,14.669,1635.6,1723,1707.1,1756,0,0,0,0
