0.00241, 0.0387070886791,-0.0765178054571,1.95193552971,0.0,0.0,2.0
0.00494, 0.0387070886791,-0.0765178054571,1.95193552971,0.0,0.0,2.0
0.02191, 0.0368758030236,-0.0750139206648,1.95196223259,0.00170404371119,0.00340808742237,2.00170404371
0.03818, 0.0368758030236,-0.0750139206648,1.95196223259,0.00170404371119,0.00340808742237,2.00170404371
0.05511, 0.0354537367821,-0.0738813951612,1.952029109,0.0147696566267,0.0295393132534,2.01476965663
0.07152, 0.0354537367821,-0.0738813951612,1.952029109,0.0147696566267,0.0295393132534,2.01476965663
0.08828, 0.0338420905173,-0.0722280964255,1.95223224163,0.0361074128262,0.0722148256523,2.03610741283
0.10466, 0.0338420905173,-0.0722280964255,1.95223224163,0.0361074128262,0.0722148256523,2.03610741283
0.12135, 0.0326019078493,-0.0709370523691,1.95229637623,0.0529319158677,0.105863831735,2.05293191587
0.13828, 0.0326019078493,-0.0709370523691,1.95229637623,0.0529319158677,0.105863831735,2.05293191587
0.15522, 0.0312820151448,-0.069682918489,1.95229637623,0.0696329496015,0.139265899203,2.0696329496
0.17239, 0.0312820151448,-0.069682918489,1.95229637623,0.0696329496015,0.139265899203,2.0696329496
0.18807, 0.029535472393,-0.0681303739548,1.95233225822,0.0900911311715,0.180182262343,2.09009113117
0.20482, 0.029535472393,-0.0681303739548,1.95233225822,0.0900911311715,0.180182262343,2.09009113117
0.22137, 0.0280639845878,-0.0669197514653,1.95258533955,0.10621956421,0.212439128419,2.10621956421
0.23832, 0.0280639845878,-0.0669197514653,1.95258533955,0.10621956421,0.212439128419,2.10621956421
0.25486, 0.0265378076583,-0.0657628774643,1.95308768749,0.122227485798,0.244454971595,2.1222274858
0.27194, 0.0265378076583,-0.0657628774643,1.95308768749,0.122227485798,0.244454971595,2.1222274858
0.28946, 0.0254852678627,-0.0652098581195,1.95361936092,0.137937871229,0.275875742459,2.13793787123
0.30625, 0.0254852678627,-0.0652098581195,1.95361936092,0.137937871229,0.275875742459,2.13793787123
0.32145, 0.024393947795,-0.0646301582456,1.95429039001,0.153442831339,0.306885662677,2.15344283134
0.33896, 0.024393947795,-0.0646301582456,1.95429039001,0.153442831339,0.306885662677,2.15344283134
0.35488, 0.0232346933335,-0.0639544278383,1.95537674427,0.168829953523,0.337659907046,2.16882995352
0.37157, 0.0232346933335,-0.0639544278383,1.95537674427,0.168829953523,0.337659907046,2.16882995352
0.38819, 0.0217365399003,-0.0629662722349,1.95698702335,0.187672338169,0.375344676339,2.18767233817
0.40472, 0.0217365399003,-0.0629662722349,1.95698702335,0.187672338169,0.375344676339,2.18767233817
0.42141, 0.0208565853536,-0.0622696131468,1.95796942711,0.198828250055,0.39765650011,2.19882825006
0.43820, 0.0208565853536,-0.0622696131468,1.95796942711,0.198828250055,0.39765650011,2.19882825006
0.45482, 0.019692922011,-0.061214890331,1.95899987221,0.213615448171,0.427230896343,2.21361544817
0.47164, 0.019692922011,-0.061214890331,1.95899987221,0.213615448171,0.427230896343,2.21361544817
0.48809, 0.018940826878,-0.0595377571881,1.96000766754,0.23171633167,0.46343266334,2.23171633167
0.50462, 0.018940826878,-0.0595377571881,1.96000766754,0.23171633167,0.46343266334,2.23171633167
0.52131, 0.0184770803899,-0.0580303631723,1.9606628418,0.24597940671,0.49195881342,2.24597940671
0.53800, 0.0184770803899,-0.0580303631723,1.9606628418,0.24597940671,0.49195881342,2.24597940671
0.55489, 0.0180371459574,-0.0563362836838,1.96167993546,0.260128885405,0.520257770811,2.26012888541
0.57132, 0.0180371459574,-0.0563362836838,1.96167993546,0.260128885405,0.520257770811,2.26012888541
0.58819, 0.0176456253976,-0.0544488839805,1.96314001083,0.274009942046,0.548019884092,2.27400994205
0.60463, 0.0176456253976,-0.0544488839805,1.96314001083,0.274009942046,0.548019884092,2.27400994205
0.62133, 0.0172357466072,-0.0518147647381,1.96526610851,0.291097528575,0.582195057151,2.29109752858
0.63808, 0.0172357466072,-0.0518147647381,1.96526610851,0.291097528575,0.582195057151,2.29109752858
0.65555, 0.0170285925269,-0.050107434392,1.96666646004,0.301285486692,0.602570973383,2.30128548669
0.67169, 0.0170285925269,-0.050107434392,1.96666646004,0.301285486692,0.602570973383,2.30128548669
0.68825, 0.0168653223664,-0.047353874892,1.96907997131,0.317909965551,0.635819931102,2.31790996555
0.70463, 0.0168653223664,-0.047353874892,1.96907997131,0.317909965551,0.635819931102,2.31790996555
0.72136, 0.0167778711766,-0.0449593551457,1.97145903111,0.331004858811,0.662009717621,2.33100485881
0.73860, 0.0167778711766,-0.0449593551457,1.97145903111,0.331004858811,0.662009717621,2.33100485881
0.75532, 0.0167480111122,-0.0423406437039,1.97437596321,0.343994939503,0.687989879006,2.3439949395
0.77154, 0.0167480111122,-0.0423406437039,1.97437596321,0.343994939503,0.687989879006,2.3439949395
0.78819, 0.0167908798903,-0.039442665875,1.97775447369,0.356730520631,0.713461041263,2.35673052063
0.80466, 0.0167908798903,-0.039442665875,1.97775447369,0.356730520631,0.713461041263,2.35673052063
0.82217, 0.0169602874666,-0.0362630523741,1.98116266727,0.369289606667,0.738579213335,2.36928960667
0.83801, 0.0169602874666,-0.0362630523741,1.98116266727,0.369289606667,0.738579213335,2.36928960667
0.85513, 0.0172308497131,-0.0327859707177,1.98492741585,0.381746237625,0.76349247525,2.38174623762
0.87137, 0.0172308497131,-0.0327859707177,1.98492741585,0.381746237625,0.76349247525,2.38174623762
0.88916, 0.0185526758432,-0.0283356308937,1.98952674866,0.396982237834,0.793964475669,2.39698223783
0.90576, 0.0185526758432,-0.0283356308937,1.98952674866,0.396982237834,0.793964475669,2.39698223783
0.92244, 0.0198160968721,-0.0245177578181,1.99325048923,0.408978610342,0.817957220684,2.40897861034
0.93924, 0.0198160968721,-0.0245177578181,1.99325048923,0.408978610342,0.817957220684,2.40897861034
0.95578, 0.0211380254477,-0.0203776285052,1.99705708027,0.420874903366,0.841749806732,2.42087490337
0.97256, 0.0211380254477,-0.0203776285052,1.99705708027,0.420874903366,0.841749806732,2.42087490337
0.98904, 0.0225432347506,-0.0159825142473,2.00091147423,0.432533525211,0.865067050423,2.43253352521
1.00586, 0.0225432347506,-0.0159825142473,2.00091147423,0.432533525211,0.865067050423,2.43253352521
1.02126, 0.0240655448288,-0.0113216312602,2.00490760803,0.4440262641,0.8880525282,2.4440262641
1.03826, 0.0240655448288,-0.0113216312602,2.00490760803,0.4440262641,0.8880525282,2.4440262641
1.05495, 0.0260884035379,-0.00516552152112,2.00998497009,0.458227394973,0.916454789946,2.45822739497
1.07155, 0.0260884035379,-0.00516552152112,2.00998497009,0.458227394973,0.916454789946,2.45822739497
1.08909, 0.0279182251543,-0.000428247702075,2.01570153236,0.469351928958,0.938703857916,2.46935192896
1.10716, 0.0279182251543,-0.000428247702075,2.01570153236,0.469351928958,0.938703857916,2.46935192896
1.12134, 0.0298836380243,0.00472113490105,2.02292132378,0.480315874279,0.960631748557,2.48031587428
1.13812, 0.0298836380243,0.00472113490105,2.02292132378,0.480315874279,0.960631748557,2.48031587428
1.15482, 0.0319985747337,0.0103421732783,2.03170394897,0.491184064823,0.982368129647,2.49118406482
1.17154, 0.0319985747337,0.0103421732783,2.03170394897,0.491184064823,0.982368129647,2.49118406482
1.18830, 0.0349280610681,0.0180861875415,2.04429221153,0.5044679293,1.0089358586,2.5044679293
1.20556, 0.0349280610681,0.0180861875415,2.04429221153,0.5044679293,1.0089358586,2.5044679293
1.22133, 0.0368436351418,0.0231360625476,2.05234479904,0.512321471401,1.0246429428,2.5123214714
1.23809, 0.0368436351418,0.0231360625476,2.05234479904,0.512321471401,1.0246429428,2.5123214714
1.25492, 0.0396191999316,0.030336830765,2.06317973137,0.522717404084,1.04543480817,2.52271740408
1.27143, 0.0396191999316,0.030336830765,2.06317973137,0.522717404084,1.04543480817,2.52271740408
1.28807, 0.0439830571413,0.0399240851402,2.07630181313,0.535422337459,1.07084467492,2.53542233746
1.30473, 0.0439830571413,0.0399240851402,2.07630181313,0.535422337459,1.07084467492,2.53542233746
